name,space_id,color
Set 1 Dark Background,0,#5A2E2E
Set 1 Bright Highlight,0,#E57373
Set 1 Very Light Background,0,#FFCDD2
Set 2 Dark Background,0,#5A3E2E
Set 2 Bright Highlight,0,#E59873
Set 2 Very Light Background,0,#FFE0B2
Set 3 Dark Background,0,#5A522E
Set 3 Bright Highlight,0,#E5D173
Set 3 Very Light Background,0,#FFF9C4
Set 4 Dark Background,0,#4A5A2E
Set 4 Bright Highlight,0,#C5E573
Set 4 Very Light Background,0,#F0F4C3
Set 5 Dark Background,0,#44554C
Set 5 Bright Highlight,0,#A5D6A7
Set 5 Very Light Background,0,#C8E6C9
Set 6 Dark Background,0,#2E5A2E
Set 6 Bright Highlight,0,#73E573
Set 6 Very Light Background,0,#C8E6C9
Set 7 Dark Background,0,#2E5A4A
Set 7 Bright Highlight,0,#73E5AD
Set 7 Very Light Background,0,#C8E6C9
Set 8 Dark Background,0,#4A555A
Set 8 Bright Highlight,0,#A7D6E5
Set 8 Very Light Background,0,#C8E6C9
Set 9 Dark Background,0,#2E3E5A
Set 9 Bright Highlight,0,#739EE5
Set 9 Very Light Background,0,#BBDEFB
Set 10 Dark Background,0,#3A2E5A
Set 10 Bright Highlight,0,#9873E5
Set 10 Very Light Background,0,#E1BEE7
Set 11 Dark Background,0,#4A2E5A
Set 11 Bright Highlight,0,#AD73E5
Set 11 Very Light Background,0,#E1BEE7
Set 12 Dark Background,0,#5A2E5A
Set 12 Bright Highlight,0,#E573E5
Set 12 Very Light Background,0,#F8BBD0
Set 13 Dark Background,0,#5A2E4A
Set 13 Bright Highlight,0,#E573A7
Set 13 Very Light Background,0,#F8BBD0
Set 14 Dark Background,0,#5A2E3A
Set 14 Bright Highlight,0,#E5738A
Set 14 Very Light Background,0,#F8BBD0
Set 15 Dark Background,0,#4A4A4A
Set 15 Bright Highlight,0,#A4A4A4
Set 15 Very Light Background,0,#EEEEEE
Set 16 Dark Background,0,#2E2E2E
Set 16 Bright Highlight,0,#737373
Set 16 Very Light Background,0,#CCCCCC